Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,CloseLag
2018.3.30,-0.108077441,-0.085588715,-0.04912903,0.012233506768047242,65306.03198,450352009.2,400057,31944.39058,220453635.6071132,23.62,25.7646693,0.9069221468850066,24,-0.019039867,-0.004334375,-0.027369101,-0.029719741,-0.022337336,147.16180555555556,0.44325248,-0.006454276,0.017963167785582268,-0.035247541
2018.3.31,-0.035248852,-0.009471466,0.026802624,-0.016016962,36868.53909,258341534.47236216,240293,19086.03361,133763988.34700295,23.62,20.07447617,0.8762075423078263,17,-0.019039867,-0.004334375,-0.027369101,-0.029719741,-0.022337336,84.12777777777778,0.44325248,-0.006454276,0.017963167785582268,0.012233506768047242
2018.4.1,0.011952796977883873,-0.02400268,-0.051202597,0.035665586869827015,44071.43046,297470498.81956285,260942,21899.30066,147951173.82212943,23.62,18.28180544,0.8715856700578662,19,-0.019039867,-0.004334375,-0.027369101,-0.029719741,-0.022337336,83.225,0.4493873995787193,-0.006454276,0.017963167785582268,-0.016016962
2018.4.2,-0.015745449,0.010641165,0.052099533,0.049491213,32123.56007,224322159.41331607,206780,16365.68359,114292405.85810466,23.62,21.39248333,0.8694185405770165,19,-0.019039867,-0.004334375,-0.027369101,-0.029719741,-0.022337336,64.66875,0.4493873995787193,-0.006454276,-0.024208779,0.035665586869827015
2018.4.3,0.036835408,0.055438596491228065,0.036365115,-0.082254251,37787.33181,277080072.7617128,248143,19218.85049,140892233.1,21.1,25.12929851,0.8959210242980375,19,0.016459435,-0.004334375,0.010357897678643146,0.007935248,0.012614839,70.95833333333333,0.4493873995787193,0.007251577,0.009415588,0.049491213
2018.4.4,0.048307113,-0.012297872,-0.043361798,-0.003728609,42227.1838,297443582.7461225,277249,20299.4022,142890978.60995668,20.06,24.81899369,0.9267102052754234,17,0.009609143,-0.001965981,0.014526139271143101,-0.002204377,0.011566486259060316,75.30416666666666,0.4493873995787193,0.002887247,0.001628679,-0.082254251
2018.4.5,-0.082254251,-0.070753091,-0.020919934,-0.025014917,39029.73146,263446941.1321242,238476,18991.10271,128270766.86646058,18.94,24.46293557,0.9109387141098184,18,0.00992899,0.026823536,0.00489058,0.002682657,0.006862808,70.73194444444445,0.4493873995787193,-0.007178644,0.002660754,-0.003728609
2018.4.6,-0.003840438,-0.007534048,-0.010155801,0.044598183,27455.01192,182139799.80865908,162456,13778.06346,91424043.79892384,21.49,34.53138383,0.884949784,20,-0.023360737,-0.006370355,-0.022813377,-0.023292414,-0.021920205,57.27916666666667,0.4493873995787193,0.002636138,-0.024030738,-0.025014917
2018.4.7,-0.024905465,0.032116788,0.013273846153846192,0.017720932,32269.57827,222323863.54144785,178577,16460.73623,113334533.85269152,21.77,27.16559493,0.8859842673667717,15,0.001936258,0.001980576,0.005094641,0.021914277,0.003336571,54.62777777777778,0.4493873995787193,0.002636138,-0.024030738,0.044598183
2018.4.8,0.044599698,0.005534653,0.044595735,-0.033525221,21427.67317,149967346.66268998,152461,11211.61595,78468498.47255658,21.77,21.01734283,0.8907215065068338,15,0.001936258,0.001980576,0.005094641,0.021914277,0.003336571,39.144444444444446,0.4519153655727065,0.002636138,-0.024030738,0.017720932
2018.4.9,0.016710147176328682,0.010672191955977794,-0.039098837,0.00901998,34078.29721,234309953.75033435,212669,17046.4286,117289580.04655164,21.77,22.42407623,0.8830627785815524,17,0.001936258,0.001980576,0.005094641,0.021914277,0.003336571,76.00763888888889,0.4519153655727065,0.000563401,0.013142039870485123,-0.033525221
2018.4.10,-0.032732662,-0.041057759,0.006806837,0.016056634375136936,22326.7281,151417844.2663968,147755,11456.44794,77704393.55925176,20.47,22.98846383,0.8174585184316306,16,0.017886409414865412,0.007007628,0.020712655783745815,0.032954903815830994,0.016726875,39.38194444444444,0.4519153655727065,0.005255453,0.029968719,0.00901998
2018.4.11,0.008554092,0.014513788098693858,0.01968149,0.1140797812264754,23997.87118,165264003.41270605,155607,12530.65891,86309556.51736282,20.24,22.75353142,0.813897862,16,-0.008954031,-0.005545571,-0.003562015,0.019996947030987533,-0.005525299,43.671527777777776,0.4519153655727065,0.008812876,-0.001013318,0.016056634375136936
2018.4.12,0.016699905,0.10094281192284182,-0.006453514,-0.005754134,64861.59599,485176252.4893357,404588,33198.86779,248243486.4673706,18.49,35.70920887,0.9628557554730858,19,0.012137522763022712,0.007094169,0.010074932,0.003741395,0.008250731,132.7375,0.4519153655727065,-0.006959097,0.001304101,0.11406470952720431
2018.4.13,0.11430489383929224,0.027602802,0.11937235209956365,0.015436545768215737,55044.52315,439884522.7119489,351905,27485.08304,219615109.06229925,17.41,36.36336175,0.8876336844936834,19,-0.005020208,0.001170161,-0.004705718,0.004771135,-0.002886647,100.14930555555556,0.4519153655727065,0.001751966,-0.018379103,-0.005754134
2018.4.14,-0.005744044,-0.005755831,0.010087946197620212,0.044504257401853486,31621.28636,252868761.3206163,194500,16283.46605,130249061.31563611,16.56,23.75939568,0.8887935135281239,16,0.008739687,-0.002018561,0.0069836,-0.017361626,0.008109024,48.91875,0.4519153655727065,0.001751966,-0.018379103,0.015436545768215737
2018.4.15,0.016060973813960766,0.029750794,0.024202304737516167,-0.03471933,27946.72044,230287099.5843022,181778,14619.4641,120469031.17164706,16.56,24.30501194,0.9022301026093816,14,0.008739687,-0.002018561,0.0069836,-0.017361626,0.008109024,49.7375,0.4283954398294197,0.001751966,-0.018379103,0.044504257401853486
2018.4.16,0.043861819,-0.001250365,-0.016504522,-0.022306483,36664.06972,295817536.4749528,226748,17912.93846,144490340.31244087,16.56,25.73063079,0.8907632498058166,16,0.008739687,-0.002018561,0.0069836,-0.017361626,0.008109024,56.38958333333333,0.4283954398294197,0.004204808,-0.005159944,-0.03471933
2018.4.17,-0.034727417,-0.029136477,-0.005287912,0.036522418,32152.60357,258221765.57371348,221228,15662.79502,125845498.64315926,15.25,26.13707878,0.8797008600483727,15,0.008692046,0.010714783902540992,0.017442023,0.004530353,0.010661578,50.77361111111111,0.4283954398294197,-0.005372957,0.004297481,-0.022306483
2018.4.18,-0.02156996,0.007674615,0.005443811,0.012847179738162184,26969.04457,217649160.1101789,183472,14559.15229,117565317.94569089,15.6,25.31797642,0.8711813529398802,16,-0.001555677,0.003732126,0.001942014,0.029314492,0.000831366,53.145833333333336,0.4283954398294197,0.006966694,-0.000147484,0.036522418
2018.4.19,0.035867625738820186,0.007232502,0.026944586,0.069942015,27113.84746,222675105.7884542,196821,13747.59593,112939221.70278835,15.96,27.6722839,0.8625826285890544,15,-0.00336107,-0.001228913,-0.007837988,-0.002628889,-0.005726121,51.17430555555556,0.4283954398294197,-0.002108846,-0.000147609,0.012847179738162184
2018.4.20,0.012215576481008794,0.076422372,0.012016089108910943,0.006585766,39795.33749,337288580.42571294,289687,21087.90367,178802594.3551453,16.88,29.02296386,0.8977723995959499,16,-0.008187752,0.002179774,-0.012700917,0.001317909,-0.008536536,85.08472222222223,0.4283954398294197,-0.00878689,-0.013284162,0.069942015
2018.4.21,0.069892577,0.011758118701007847,0.047438636,-0.014389853,40872.22991,358915978.1040339,295374,21145.84239,185753264.88447425,16.34,28.40590158,0.8952639523019885,15,-0.000582514,0.005397516,-0.002453076,0.003802281,5.617682967939963e-05,74.72986111,0.4283954398294197,-0.00878689,-0.013284162,0.006585766
2018.4.22,0.007138403,-0.001586054,0.018993578517221277,0.016728083013353823,29458.25348,261804372.9093471,229871,14937.89912,132830238.35538778,16.34,21.73949684,0.8944701763031999,14,-0.000582514,0.005397516,-0.002453076,0.003802281,5.617682967939963e-05,54.83958333333333,0.3941159409273443,-0.00878689,-0.013284162,-0.014389853
2018.4.23,-0.014537913,-0.003954252,0.001984491,0.07678299,25838.11471,229754640.59668776,190944,13246.60506,117823053.82786416,16.34,29.13376866,0.8841813068474936,15,-0.000582514,0.005397516,-0.002453076,0.003802281,5.617682967939963e-05,45.43263888888889,0.3941159409273443,-0.009313634,-0.00598356,0.016728083013353823
2018.4.24,0.016879702,0.083028381,0.020240137221269272,-0.077962659,46268.79011,431210048.0625035,326608,24784.71044,231061865.2931042,18.02,65.4108642,0.9200399137831344,19,-0.017365348,-0.000620542,-0.01700895,-0.013694639,-0.013380569,88.99791666666667,0.3941159409273443,0.003435777,0.000301038,0.07678299
2018.4.25,0.076668905,0.002960638,-0.021519839,0.044646048,81110.03759,745137763,477363,38824.01381,356851505.69270617,17.84,91.73241634,0.9527508488030508,18,0.002485002,-0.007134963,-0.000515173,0.005169867,0.001837119,112.39166666666668,0.3941159409273443,-0.005418219,-0.006619558,-0.077962659
2018.4.26,-0.077863927,-0.046347166,-0.008978236,-0.037842651,43300.30425,385046648.1378661,285850,22640.66914,201458888.2401515,16.24,67.58831497,0.948154619,15,0.009903325,0.00579489,0.016411232,0.002057311,0.01043419,70.60694444444445,0.3941159409273443,-0.000718798,0.009238225,0.044646048
2018.4.27,0.04476217,0.00940319,0.027437635957196393,0.048528661,37241.34704,342805674.55176014,268471,18517.60428,170503662.7235787,15.41,55.63050596,0.959595278,15,-0.000458426,0.003636592,0.000157333,-0.001319842,0.001113636,61.93055555555556,0.3941159409273443,0.000605739,0.004801921,-0.037842651
2018.4.28,-0.037949591,0.003457158,-0.002137473,0.007595208,34759.62842,321653866.2001887,257288,18251.63145,169069669.9073968,15.93,41.9470722,0.8793560574929212,13,-0.006089377,0.00504152,-0.00751847,0.006901615,-0.008187542,70.38402777777777,0.3941159409273443,0.000605739,0.004801921,0.048528661
2018.4.29,0.048528661,0.015171604713030584,0.033116122,-0.018366069,38149.85004,357004895.9636863,311494,19364.94518,181366653.81958613,15.93,34.8862402,0.8640119334716548,13,-0.006089377,0.00504152,-0.00751847,0.006901615,-0.008187542,57.45069444444445,0.371392303,0.000605739,0.004801921,0.007595208
2018.4.30,0.007385537,-0.011689032,-0.004228623,-0.01887625,35002.03388,325019389.2499412,285951,17461.18903,162179073.43816054,15.93,36.71911167,0.8703400527355963,14,-0.006089377,0.00504152,-0.00751847,0.006901615,-0.008187542,45.55694444444445,0.371392303,-0.006280742,-0.001642787,-0.018366069
2018.5.1,-0.018161758,-0.02216492,-0.035561683,0.01944115,41018.46363,368688349.62168455,268741,20050.16784,180200005.01267996,15.49,31.75790178,0.8714999953880993,13,-0.0026528,-7.35E-05,0.009117965,-0.019250401,0.002549046,42.02361111111111,0.371392303,-0.004645142,0.002094241,-0.01887625
2018.5.2,-0.01887625,0.00205536,0.019284153495998657,0.054300247,26123.54396,238421833.7581133,188258,13960.45553,127439644.78329857,15.97,38.88684015,0.8674494312921586,13,-0.007223106,0.004957215,-0.004179113,0.010111524163568975,-0.007205816,37.36527777777778,0.371392303,-0.002218652,-0.002537662,0.01944115
2018.5.3,0.019437842557113116,0.062149331031506216,0.022095382,-0.003693333,38768.38829,366028365.2271445,282581,21093.14034,199234352.40239447,15.9,39.40065166,0.8703597650702061,14,0.000216092,-0.006941885,-0.001795547,0.007360518,-0.002253696,68.18055555555556,0.371392303,0.008319276,-0.004788985,0.054300247
2018.5.4,0.054303667571024894,-0.001418123,0.038441821910038865,0.015442675975577469,28681.58888,277565997.63316435,210165,14779.49955,143070410.02237806,14.77,39.37853649,0.8060948834352887,14,0.013888755,0.00608367,0.017137053,0.018851380973257115,0.012811201149927953,48.31527777777778,0.371392303,-0.004296415,0.010526270676691762,-0.003693333
2018.5.5,-0.003692308,0.019324438150811085,0.016926009757532112,-0.02078163,24990.01835,246807563.50646493,212076,13011.84429,128527642.99648473,14.75,32.17831497,0.8039134582772435,14,0.003907675,0.003830349,0.007710531,0.014486517498565776,0.00345796,51.3125,0.371392303,-0.004296415,0.010526270676691762,0.015442675975577469
2018.5.6,0.015440601194152803,-0.00499002,-0.027367279,-0.030438937,27690.35156,267359420.30359012,229309,13297.50696,128427770.52523224,14.75,31.28195837,0.8014958098330641,13,0.003907675,0.003830349,0.007710531,0.014486517498565776,0.00345796,49.82013888888889,0.3603929236832099,-0.004296415,0.010526270676691762,-0.02078163
2018.5.7,-0.020576866,-0.028117352,-0.025064166,-0.018947144,33787.64001,316015961.44182944,230754,15818.0488,147985335.4458844,14.75,35.90014262,0.8076760397114843,14,0.003907675,0.003830349,0.007710531,0.014486517498565776,0.00345796,44.33541666666667,0.3603929236832099,-0.004296415,0.002232158,-0.030438937
2018.5.8,-0.030640657,-0.022082279,-0.013120575,0.013326715689475854,25533.83189,236418155.6869351,189159,13086.54747,121220083.42296956,14.71,34.29413578,0.8139917212301196,14,0.00011865,-0.001770388,0.000232615,-0.023610915,-0.000265656,49.797222222222224,0.3603929236832099,-0.002138384,0.013659970710021563,-0.018947144
2018.5.9,-0.019967966,-0.009044187,-0.010544625,-0.033061224,25673.5249,235736782.28825977,192337,13597.26816,124869560.73820227,13.42,30.52956993,0.7988167300045467,13,0.007484747,0.003333446,0.010046925098735393,0.030118737329858147,0.009682176,41.980555555555554,0.3603929236832099,0.005548752,0.004980284,0.013326715689475854
2018.5.10,0.014382218348224063,0.000545261,0.000557724,-0.066894759,25055.06372,231595002.59561664,221075,12548.13816,116002381.57104652,13.23,26.71177891,0.8137628086203459,13,0.008026472,-8.40E-06,0.008863869,0.003092494,0.009370633,41.04236111111111,0.3603929236832099,0.003767553,0.017490117803671268,-0.033061224
2018.5.11,-0.03306015,-0.040267713,-0.070122631,0.00785,48227.04806,418859806.4816156,365538,22767.45867,197915875.7459889,12.65,38.61210375,0.8563559884806528,15,0.003704193,-0.001173765,-0.000282243,-0.009248879,0.001707631,81.01111111,0.3603929236832099,0.004208371,-0.001002722,-0.066894759
2018.5.12,-0.066235958,-0.041025641,-0.022539264,0.025250592373676106,40241.32081,337899865.8601307,310305,19545.9742,164142437.4195177,12.93,28.38834405,0.7116281805290816,12,0.002748159,6.170207992095555e-05,0.001140097,0.003677511,0.000883522,71.24444444444444,0.3603929236832099,0.004208371,-0.001002722,0.00785
2018.5.13,0.008267963,0.013470754769350446,0.017784864467067285,-0.001886008,25632.86936,219455683.0803555,215590,12797.04791,109577063.5715992,12.93,23.33858622,0.7151018016645436,12,0.002748159,6.170207992095555e-05,0.001140097,0.003677511,0.000883522,41.93472222222222,0.375182093,0.004208371,-0.001002722,0.025250592373676106
2018.5.14,0.024101404,0.013308822186923752,-0.00253073,-0.023240459,37389.66653,320583612.23009104,292731,18408.05564,157869523.76782727,12.93,35.25774075,0.7141410761291137,14,0.002748159,6.170207992095555e-05,0.001140097,0.003677511,0.000883522,58.29166666666666,0.375182093,-0.003397893,0.008603356,-0.001886008
2018.5.15,-0.001882551,-0.002252255,0.015017518424549792,-0.015599149,28126.95614,242341031.0616692,360379,13977.49765,120464422.6243128,14.63,37.83474629,0.7040121368475956,12,-0.007751188,-0.000406648,-0.008053896,0.004932356,-0.006842165,44.16319444444444,0.375182093,-0.018827897,-0.01848159,-0.023240459
2018.5.16,-0.023243842,-0.041985375,-0.037885803,-0.034638655,31130.71891,257056552.4300756,300842,15627.10137,129113378.7751384,13.42,32.35890796,0.6948748170493632,13,0.002530517,-0.000404008,0.006348252,0.00252419,0.004060558,54.453472222222224,0.375182093,-0.002895753,0.021147146,-0.015599149
2018.5.17,-0.015599149,-0.002827521,-0.012867731,0.024665918875428128,25439.8448,209489039.34104192,310780,12489.2645,103022237.7732931,13.43,54.05727301,0.701540377,12,-0.002218505,0.008232174,-0.002139681,0.00252419,-0.000855844,43.27430555555556,0.375182093,-0.001355276,-0.01432627,-0.034638655
2018.5.18,-0.034955582,-0.022541352,-0.008409575,-0.000767008,23476.15825,189870380.85778692,183913,12352.9627,99971085.72894707,13.42,70.13995212,0.695239946,12,4.4913850379524334e-05,-0.005127805,-0.003810378,-0.002937474,-0.002632227,37.53055555555556,0.375182093,-0.000930593,-0.004748799,0.024665918875428128
2018.5.19,0.024778512,0.014213346451981801,0.023234621266699618,0.03564588,17193.42428,141878775.40909582,134185,8731.948551,72082928.16544355,13.08,31.42390531,0.6939185088731612,11,0.012065503301829095,-0.000332983,0.005398173,0.013468013468013407,0.007386739,22.92708333333333,0.375182093,-0.000930593,-0.004748799,-0.000767008
2018.5.20,-0.000548676,0.026004672,0.008420488,-0.017091632,19957.05711,167440553.7493928,161265,10632.45096,89177519.97189689,13.08,24.98915763,0.6601861810433843,11,0.012065503301829095,-0.000332983,0.005398173,0.013468013468013407,0.007386739,26.884027777777774,0.3733977327295611,-0.000930593,-0.004748799,0.03564588
2018.5.21,0.035644666,-0.001590196,0.017283406215166774,-0.048218402,21516.59649,181750674.82134956,184158,10738.6864,90716245.79029092,13.08,31.28915469,0.6620666484895896,12,0.012065503301829095,-0.000332983,0.005398173,0.013468013468013407,0.007386739,30.738888888888887,0.3733977327295611,3.881083598544777e-05,0.00766336,-0.017091632
2018.5.22,-0.016427875,-0.022701915,-0.04453823,-0.059565432,23710.90286,194335432.4375409,192154,11801.52708,96803604.56147256,13.22,26.52413321,0.6806264458316141,12,-0.007151398,0.004109087,-0.002107102,-0.001522702,-0.003135737,32.97638888888889,0.3733977327295611,0.003648077,-0.00473527,-0.048218402
2018.5.23,-0.048858397,-0.043841918,-0.064285183,0.009738801,42910.66677,331238049.6407461,306812,20890.88927,161412820.79758897,12.58,30.82025138,0.7049432146393918,14,0.002109976,-0.012664297,0.006437658,-0.004020519,0.003248374,64.175,0.3733977327295611,-0.003132129,-0.000865023,-0.059565432
2018.5.24,-0.059566611,-0.037496732,-0.021280808,-0.015578857,37845.4466,284286378.50810045,253694,19012.98125,142901418.78045785,12.53,29.75362781,0.6429336631946536,14,-0.003015654,-0.005663755,-0.000206034,-0.015729399,-0.002023203,56.52222222222223,0.3733977327295611,0.012296353762606627,-0.00404049,0.009738801
