Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Daily_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2023-04-15,30295.09,25429.81247,732418,16.95,21.196562720000006,0.5029899658090478,64,33987.18,4367.61,12157.72,80.83,4151.32,17.43611111111111,0.4586674961863326,2019.4,48.84,0.08435385301509957,0.21186273890165852,-0.005640213831849872,0.026327698092728793,29306.397999999997,29556.878614116322,68.77656514835523,1097.208215564744,1015.1455510380154,30787.91539617184,26517.33760382815
2023-04-16,30304.65,26431.99322,708233,16.95,15.947947189999995,0.3869823256935306,60,33987.18,4367.61,12157.72,80.83,4151.32,18.635416666666668,0.4610158982467415,2019.4,48.84,0.06993739531757104,0.10620573802716038,0.0003155626868909245,0.020255580688758972,29533.481,29692.837047913352,68.83021852385592,1089.7839274786384,1030.07322632614,30941.459320950406,26681.767679049593
2023-04-17,29430.27,56441.81127,1137294,16.95,20.837154240000007,0.3964675380865748,68,33987.18,4367.61,12157.72,80.83,4151.32,21.31805555555556,0.4610158982467415,1995.55,49.860001,-0.006986794361437232,0.09375753739943771,-0.028852997807267244,0.020752059396495822,29685.875,29645.097584656378,58.86669339405743,1001.7968763857789,1024.4179563380678,30935.301557484425,26904.845442515572
2023-04-18,30380.01,62004.89434,1141562,16.83,20.36349198,0.3887539452068276,67,33976.63,4393.95,12153.41,80.86,4154.87,25.38125,0.4610158982467415,1999.4,49.700001,0.005946606040578173,0.08605266459966376,0.03227085582293321,0.02034831149225769,29930.038,29778.718023809764,64.82305657043723,997.2073990180288,1018.9758448740602,31118.706400540777,26924.581599459223
2023-04-19,28797.1,86575.48656,1699891,16.46,20.905920229999992,0.432048676171254,68,33897.01,4393.57,12157.23,79.16,4154.52,39.98194444444445,0.4610158982467415,1990.55,49.150002,-0.03650185508800008,0.038968489025331454,-0.05210366948529643,0.02261446128314652,29977.372000000003,29600.242019480716,51.45052737801781,855.9754449661705,986.3757648924823,31108.10341462911,27012.041585370887
2023-04-20,28243.65,76879.09372,1434642,17.17,21.23996344000001,0.4354917173209348,64,33786.62,4384.86,12059.56,77.29,4129.79,25.83888888888889,0.4610158982467415,2007.15,48.77,-0.07013239024107587,0.004916480670844603,-0.019218949130294316,0.02279467829356707,29838.002999999997,29353.588925029675,47.7420790720881,691.4190656381761,927.3844250416211,31112.910216350672,26985.06378364933
2023-04-21,27262.84,77684.7679,1463628,16.77,24.09019709000002,0.4395843467946055,68,33808.96,4408.59,12072.46,77.87,4133.52,23.20138888888889,0.4610158982467415,1973.65,47.990002,-0.10516615884829883,0.00043558082519634667,-0.03472674388756414,0.023008896310848768,29544.245000000003,28973.45275684246,41.96882832583422,476.3724543055505,837.182030894407,31189.873196208053,26789.111803791948
2023-04-22,27816.85,36023.69686,859500,16.89,16.3903462,0.4241816753307734,59,33875.4,4401.8,12037.2,78.76,4137.04,13.8875,0.4610158982467415,1973.65,47.990002,-0.08180335493309321,-0.016912990481495083,0.020321067064179577,0.022202683639252024,29337.123,28763.161346507462,45.94506173889177,346.6544260044284,739.0765099164113,31205.371500903362,26738.11149909663
2023-04-23,27590.6,34812.09581,873485,16.89,13.67490748,0.4118606721423795,57,33875.4,4401.8,12037.2,78.76,4137.04,14.754166666666666,0.4567678044801913,1973.65,47.990002,-0.08955886307876848,0.004958391110809979,-0.0081335593354388,0.02155777285734045,29058.799000000006,28549.96837441519,44.60102530666773,223.02458131261665,635.8661241956524,31219.851419080223,26702.69158091978
2023-04-24,27510.93,53111.56874,1211080,16.89,20.560218520000003,0.4120194718937751,64,33875.4,4401.8,12037.2,78.76,4137.04,22.059722222222224,0.4567678044801913,1978.2,47.380001,-0.06521652706550096,0.0017470810674016235,-0.002887577653258644,0.02156608481621864,28763.199,28361.0523063397,44.111678567717206,117.26655961603683,532.1462112797294,31253.66542499493,26603.42357500507
2023-04-25,28300.79,52325.14637,1087067,18.76,26.715879630000018,0.4192364227988437,60,33530.83,4377.85,11799.16,77.07,4071.63,21.2125,0.4567678044801913,1987.4,46.139999,-0.06844039880171193,0.011897146923006918,0.02871077059190652,0.021943837291405838,28563.769,28350.095523368847,49.9720428434382,96.08011458747933,444.93299194127945,31251.94324881356,26618.22375118644
2023-04-26,28415.29,129228.40403,2261942,18.84,33.09136423999998,0.4043466792593939,72,33301.87,4347.71,11854.35,74.3,4055.99,50.88958333333333,0.4567678044801913,2003.0,46.830002,-0.013258626736719958,0.047571770745045816,0.004045823455811615,0.021164472494427718,28374.832999999995,28361.94906457451,50.77780081150644,87.52002102279948,373.4503977575835,31245.921161771636,26662.392838228363
2023-04-27,29472.77,95430.82431,1990148,17.03,41.76462098,0.4227808232302895,61,33826.16,4358.05,12142.24,74.76,4135.35,36.15694444444444,0.4567678044801913,1985.65,47.470001,0.043518454590677935,0.08113034448024226,0.03721517535101704,0.02212935968911162,28379.083000000002,28563.916507379145,57.57412392082565,164.17339477100904,331.59499716026863,31280.10700962159,26784.850990378407
2023-04-28,29311.7,54298.16578,1129240,15.78,45.87162396000004,0.4018318472367716,58,34098.16,4359.31,12226.58,76.78,4169.48,21.31458333333333,0.4567678044801913,1982.55,47.720001,0.0751521118122691,0.03397345900679416,-0.005465044513970008,0.021032840170234077,28272.251999999997,28699.877142401117,56.299033097694185,209.50964605782792,307.1779269397805,31291.20925210665,26911.08074789335
2023-04-29,29230.45,20466.83058,619319,16.08,42.83166169,0.3995570396106684,55,34051.7,4294.85,12212.6,75.66,4167.87,8.363888888888889,0.4567678044801913,1982.55,47.720001,0.050818119233486225,0.04288202056975532,-0.002771930662499922,0.020913771297154774,28315.587,28796.344934691824,55.62974325847909,236.16044525909092,292.9744306036426,31306.113961841962,26986.845038158033
2023-04-30,29233.21,39752.5372,949458,16.08,47.64650049999998,0.3963796009899737,51,34051.7,4294.85,12212.6,75.66,4167.87,17.554166666666667,0.4696019819858043,1982.55,47.720001,0.059535131530303875,0.026974891587529415,9.442208382015593e-05,0.020747456558491403,28414.542999999998,28875.774946566038,55.64903124092116,254.56958485826908,285.2934614545679,31274.099901190006,26978.446098810004
2023-05-01,28068.26,64433.65958,1362793,16.08,69.26942018,0.4213517785884872,63,34051.7,4294.85,12212.6,75.66,4167.87,25.01875,0.4696019819858043,1982.55,47.529999,0.020258493624170315,-0.01351258736859351,-0.039850225137779915,0.022054560073914754,28495.085,28728.954047190393,46.46728924260336,173.16113770824086,262.8669967053025,31154.627408410026,26884.70259158997
2023-05-02,28669.86,50824.5224,1174697,17.78,114.14121359000002,0.4264426313617284,64,33684.53,4294.85,12080.51,71.66,4119.58,22.03472222222222,0.4696019819858043,1995.4,46.66,0.013040978714728535,0.017676852832275713,0.02143346256590184,0.022321027486704666,28580.386,28718.209674973958,50.966587859081194,155.39712768804384,241.3730229018508,31058.621203493047,26858.88779650696
2023-05-03,29026.16,64615.79213,1502909,18.34,124.19698519999992,0.4252009856085658,58,33414.24,4310.18,12025.33,68.6,4090.75,23.59027777777778,0.4696019819858043,2014.3,46.57,0.021497932979040568,0.04410647482014385,0.012427685381093623,0.022256036777645885,28723.942,28774.20064316051,53.46136579455892,168.1313406045483,226.7246864423903,30883.782699958643,26898.95830004135
2023-05-04,28838.16,42575.47501,961542,20.09,113.47645017000004,0.4240483325624677,59,33127.74,4287.03,11966.4,68.56,4061.22,16.739583333333332,0.4696019819858043,2044.7,47.360001,-0.02153207859322348,0.02388349990254013,-0.006476915995777599,0.02219570415976846,28856.665,28785.829617131327,51.959162766132835,161.19511037554548,213.61877122902135,30659.193833541016,26960.670166458985
2023-05-05,29505.61,58415.83048,1288027,17.19,134.96713092000002,0.4309797975326765,55,33674.38,4340.43,12235.41,71.34,4136.25,23.64305555555556,0.4696019819858043,2000.95,47.880001,0.0066154470740353855,0.04741212374436521,0.023144680520532646,0.022558513618168803,28977.147000000004,28916.698777652902,56.61961011590742,207.16763529156378,212.32854404152985,30517.094706353382,27023.821293646623
2023-05-06,28848.2,49249.28459,1221021,16.98,182.03461341,0.4385852152846144,53,33618.69,4348.65,12256.92,73.16,4138.12,23.053472222222226,0.4696019819858043,2000.95,47.880001,-0.013077116500088137,0.029049911856464883,-0.02228084760830229,0.02295659937743446,29020.438000000002,28904.244454443284,51.33698656910613,188.38214757286914,207.53926474779774,30289.539382941162,27105.731617058846
2023-05-07,28430.1,30003.41028,855425,16.98,403.91903786,0.4415902943631929,51,33618.69,4348.65,12256.92,73.16,4138.12,15.393055555555556,0.4710257836236267,2000.95,47.880001,-0.027472521833900587,0.018768859968329554,-0.01449310528906489,0.023113892405334797,28916.171000000002,28818.03637181723,48.25351273281494,138.16466121123813,193.66434404048582,30205.091559110846,27090.162440889155
2023-05-08,27668.79,68244.36179,1600637,16.98,635.35380034,0.4519971653634757,63,33618.69,4348.65,12256.92,73.16,4138.12,30.29722222222222,0.4710257836236267,2000.95,47.990002,-0.014232089912235346,-0.009649449968108348,-0.02677830890499855,0.023658612929420637,28751.879999999997,28609.08248603228,43.16901471873855,36.5146686349035,162.23440895936938,29897.060061980093,27127.071938019904
2023-05-09,27628.27,40113.31069,1003698,17.71,440.26574469,0.4492393963342872,58,33561.81,4323.09,12179.55,73.71,4119.17,17.374305555555555,0.4710257836236267,2030.2,47.23,-0.03633048783635495,-0.024555002584402574,-0.0014644659199046783,0.02351426470113507,28591.662,28430.752943117317,42.9098542405379,-46.774125191397616,120.43270212921598,29885.813360721917,27021.43563927808
2023-05-10,27598.75,71155.11355,1534579,16.94,339.7677186100001,0.4161075616160005,63,33531.33,4306.76,12306.44,72.56,4137.64,31.153472222222224,0.4710257836236267,2037.15,47.049999,-0.049176673731557985,-0.06878451305009159,-0.0010684708090662465,0.02178006521204943,28428.215999999997,28279.47968073235,42.7086929023524,-113.85071152036107,73.57601939930058,29901.703771039494,26941.055228960504
2023-05-11,26968.62,47635.31365,1257000,16.93,194.3781224,0.414938390690612,58,33309.51,4309.75,12328.51,70.87,4130.62,27.47430555555556,0.4710257836236267,2015.95,47.419998,-0.06482868532527741,-0.1070117567901373,-0.02283183115177323,0.021718868008854905,28318.252,28041.14155696283,38.55385769156916,-215.3729291681775,15.786229685804962,29940.35534593666,26872.98165406334
2023-05-12,26795.01,67207.93494,1351633,17.03,173.44342629,0.4143553427096805,57,33300.62,4317.88,12284.74,70.04,4124.08,25.46527777777778,0.4710257836236267,2019.9,46.220001,-0.09186727540965944,-0.10348811415390824,-0.0064374817843849685,0.021688349882731158,28130.767,27814.572182969587,37.47223356098531,-306.3079665940422,-48.63260957016448,30033.31164502493,26677.841354975077
2023-05-13,26775.28,22814.90421,605049,17.12,108.78997678000006,0.4084049825927796,49,33348.6,4316.41,12365.21,71.11,4136.28,11.216666666666669,0.4710257836236267,2019.9,46.220001,-0.07185612967186872,-0.11847563561275098,-0.0007363311303112408,0.02137689379940989,27905.678999999996,27625.609967884204,37.34401038955394,-375.63658034257605,-114.0334037246468,30106.556953355746,26523.064046644253
2023-05-14,26917.62,21594.8036,629537,17.12,88.42138683000006,0.4089683360523483,47,33348.6,4316.41,12365.21,71.11,4136.28,11.15625,0.4636580554260309,2019.9,46.220001,-0.05319995357033569,-0.11649713312105947,0.005316097534741049,0.02140638106717111,27713.625,27496.884519177984,38.966601334942425,-414.3183537313962,-174.0903937259967,30151.044220186588,26419.245779813413
2023-05-15,27162.14,40430.08333,935914,17.12,89.81371373,0.4113963016018005,51,33348.6,4316.41,12365.21,71.11,4136.28,16.23611111111111,0.4636580554260309,2019.9,48.080002,-0.018311245269489573,-0.10341444768772767,0.009084012628159499,0.021533466592351933,27479.278000000002,27436.02187932744,41.75697574771531,-420.3971408168727,-223.3517431441719,30160.40916632057,26296.015833679434
2023-05-16,27033.84,33270.45451,815642,17.99,113.01084452000003,0.4111978985561522,51,33012.14,4315.51,12343.05,70.86,4109.9,15.127083333333331,0.4636580554260309,2007.45,47.599998,-0.021515281268063458,-0.10793096109012978,-0.0047234864410535815,0.02152308170231122,27297.841999999997,27362.897901267905,40.70539210615929,-430.6036305184025,-264.80212061901807,30160.701562485476,26157.578437514516
2023-05-17,27405.61,42958.97785,1016823,16.87,93.11371895999996,0.4050409101484485,51,33420.77,4323.23,12500.57,72.83,4158.77,26.259027777777774,0.4636580554260309,1974.4,47.259998,-0.006998143031840209,-0.0687951554640851,0.013752023389943968,0.021200810199940953,27195.393,27370.66373740101,45.02562771189026,-404.0361380564282,-292.6489241065001,29983.868448745005,26127.695551254994
2023-05-18,26821.28,49198.65143,1057318,16.05,106.90014765,0.3905907605794569,52,33535.91,4367.45,12688.84,71.86,4198.05,20.574305555555554,0.4636580554260309,1960.3,46.419998,-0.005463386706475948,-0.11714051443696039,-0.021321546938747327,0.02044445480299926,27110.642,27270.775785146277,40.082360917270734,-425.22997002432385,-319.1651332900649,29839.4021735907,26023.119826409296
2023-05-19,26880.26,28754.13544,756295,16.81,116.54596239999998,0.3501468072394652,49,33426.63,4395.3,12657.9,71.55,4191.98,10.38125,0.4636580554260309,1961.6,46.259998,0.003181562537203808,-0.06656364703390272,0.0021990001968585915,0.018327521532771833,27035.840999999997,27199.77291511968,40.78898437809997,-432.28394128094806,-341.78889488824154,29673.876249616653,25953.62675038335
2023-05-20,27102.43,14434.54718,481382,17.21,85.19281153999995,0.3463681280236496,44,33286.58,4385.63,12720.78,71.99,4192.63,6.211805555555555,0.4636580554260309,1961.6,46.259998,0.012218359621262609,-0.04040625060854386,0.008265173030320483,0.0181297364230366,26986.208999999995,27182.07420327974,43.49235683100693,-415.16128125373143,-356.4633721613395,29466.363555562897,25948.061444437106
2023-05-21,26747.78,21347.87279,568937,17.21,71.45591598999998,0.3277391136966897,49,33286.58,4385.63,12720.78,71.99,4192.63,10.494444444444444,0.4627854555354641,1961.6,46.259998,-0.006309621727329517,-0.018892382451718204,-0.013085542514084558,0.01715464924773592,26964.125,27103.11162086524,40.32716322842569,-425.3060771725359,-370.2319131635788,29441.912396872616,25840.464603127384
2023-05-22,26849.27,26458.83828,717111,17.21,70.97206966,0.3194947903559709,50,33286.58,4385.63,12720.78,71.99,4192.63,11.5375,0.4627854555354641,1970.3,46.91,-0.011518606413191246,-0.0347839528918622,0.0037943335858154903,0.01672312164152581,26969.551,27056.958598889738,41.63616174286016,-420.3114178249016,-380.24781409584335,29315.65422403765,25784.663775962355
2023-05-23,27219.61,38700.83858,816399,18.53,69.74632323999997,0.3225112017046774,53,33055.51,4342.38,12560.25,72.91,4145.58,13.01388888888889,0.4627854555354641,1969.2,45.619999,0.006871757767302089,-0.013446246185294886,0.013793298663241194,0.016881007827554372,27013.984000000004,27086.531580909785,46.26804068134289,-382.06555744912475,-380.6113627664996,29086.783841568937,25832.879158431064
2023-05-24,26329.01,54393.0657,1012767,20.03,64.87007901999998,0.3417220375254156,50,32799.92,4263.74,12484.16,74.34,4115.24,14.63125,0.4627854555354641,1969.65,44.790001,-0.039283927633794735,-0.0429618337148181,-0.03271905806144915,0.017886548931707123,26955.123,26948.80038438073,38.37975991077515,-418.79184282480855,-388.2474587781614,28899.608285680042,25769.139714319957
2023-05-25,26473.79,37435.44895,753125,19.14,91.86642856,0.3252530180546769,51,32764.65,4269.64,12698.09,71.83,4151.28,11.608333333333333,0.4627854555354641,1948.25,43.889999,-0.012955757517911115,-0.06455650177963235,0.005498877473934849,0.01702452105444825,26886.288,26862.43485994787,40.165680613118525,-431.2440397108876,-396.84677496470664,28414.30278686286,25951.263213137147
2023-05-26,26705.92,35061.18713,655755,17.95,97.82995501000003,0.3267862261196675,50,33093.34,4337.5,12975.69,72.67,4205.45,11.793055555555556,0.4627854555354641,1947.9,44.68,-0.006485800360562011,-0.06015669732738971,0.008768294981564617,0.01710477283240068,26853.496000000003,26833.97761268462,43.01728519787625,-417.5680795537046,-400.99103588250625,28041.218861099103,26110.1191389009
2023-05-27,26854.27,15095.6867,415694,17.46,62.085646120000014,0.2962975931147375,46,33042.78,4320.01,13017.43,73.22,4205.52,5.026388888888889,0.4627854555354641,1947.9,44.68,-0.009156374539109557,-0.08884472005854893,0.005554948116372804,0.015508924844215264,26798.362,26837.66713765105,44.826985362645246,-390.260497327381,-398.84492817148123,27725.066777269763,26268.68822273024
2023-05-28,28065.0,43916.00855,843861,17.46,62.56858108,0.3401749586327824,46,33042.78,4320.01,13017.43,73.22,4205.52,16.521527777777777,0.4620045677620256,1947.9,44.68,0.04924595611299343,-0.042532504085399325,0.04508519501740316,0.01780557112145326,26922.733999999997,27060.818567169037,56.86679576305247,-267.83580473037,-372.64310348325904,27837.50958596264,26195.866414037362
2023-05-29,27736.4,42385.41945,805579,17.46,71.13058148999998,0.3420863579957908,51,33042.78,4320.01,13017.43,72.87,4205.52,14.084722222222222,0.4620045677620256,1947.9,44.68,0.033041121788413674,-0.05111279504763011,-0.011708533760912077,0.017905618336675488,27008.347999999998,27183.651554956483,53.45719123989981,-195.07986831128437,-337.13045644886415,27861.10037492963,26183.08862507037
2023-05-30,27694.4,32686.75371,745633,17.46,79.86678898999996,0.3420325496305758,49,33042.78,4291.58,13017.43,69.46,4205.52,9.480555555555556,0.4620045677620256,1952.45,43.43,0.017442939116320888,-0.05263910463476296,-0.0015142556351941394,0.01790280187811659,27067.545000000002,27276.51490860076,53.019620493291846,-139.2046489708482,-297.54529495326096,27880.68299914248,26173.071000857515
2023-05-31,27210.35,46588.80573,908537,17.94,68.62409598000004,0.3186858385370281,48,32908.27,4218.04,12935.29,68.09,4179.83,15.715972222222222,0.4620045677620256,1964.4,43.240002,0.033474103279994116,-0.030565129438020033,-0.017478262753480966,0.016680779168100058,27113.801999999996,27264.484925218803,48.12991343151137,-132.45506516884052,-264.5272489963769,27896.134372095246,26181.792627904757
2023-06-01,26817.93,39217.8088,814389,15.65,70.13588614000001,0.3115199736005956,50,33061.57,4257.61,13100.98,70.1,4221.02,11.627777777777778,0.4620045677620256,1974.35,44.34,0.012999272110264526,-0.06459501371823928,-0.014421718206491185,0.016305700654722137,27110.667999999998,27183.293120633567,44.5433792012533,-156.96162982346505,-243.01412516179454,27895.96736762578,26184.251632374224
2023-06-02,27242.59,36380.90269,811087,14.6,74.86202740999998,0.3137380253827258,48,33762.76,4323.52,13240.77,71.74,4282.37,13.065277777777778,0.4620045677620256,1963.25,45.52,0.020095544358704087,-0.06144698437547369,0.01583492834831035,0.01642179879115322,27112.966000000004,27194.07437142746,48.97457964979389,-140.49718184833182,-222.510736499102,27914.39215627383,26212.55784372617
2023-06-03,27069.22,16595.34117,466520,14.73,44.20366028,0.3137178971751888,45,33562.86,4293.24,13229.43,72.15,4273.79,9.677083333333334,0.4620045677620256,1963.25,45.52,0.008004313652912654,-0.061340251943951984,-0.006363932357385971,0.016420745232618845,27186.987,27171.373576622467,47.31246548524116,-139.8266635561522,-205.97392191051205,27919.197891200398,26222.912108799603
2023-06-04,27115.21,19258.41049,504474,14.73,38.491879260000026,0.3007530978383351,44,33562.86,4293.24,13229.43,72.15,4273.79,8.072916666666666,0.4592335309636206,1963.25,45.52,-0.03384250846249781,-0.08101510187384708,0.001698977658018963,0.015742136620169735,27251.128999999997,27161.162017236562,47.81838541732558,-134.03914451178207,-191.58696643076607,27916.049641025125,26221.36735897487
2023-06-05,25728.2,65805.60305,1420829,14.73,58.00114518999999,0.3388660875075366,58,33562.86,4293.24,13229.43,72.15,4273.79,25.240972222222226,0.4592335309636206,1959.65,45.310001,-0.07240305158564198,-0.10815232839483924,-0.05115247125137512,0.01773706167559914,27153.357,26900.623468648093,36.4505282917074,-238.6219242404186,-200.99395799269658,28041.73998372968,25965.113016270323
2023-06-06,27230.08,68392.60438,1345725,13.96,82.9226323,0.3994400504471393,63,33573.28,4295.22,13276.42,71.74,4283.85,21.07638888888889,0.4592335309636206,1957.25,45.990002,-0.016765844358426207,-0.042209489238518194,0.05837485716062529,0.020907647804467272,27190.938000000002,26960.52465616662,50.24389790463122,-198.03257019031298,-200.40168043221985,28021.554436920742,25967.74556307926
2023-06-07,26339.34,59619.44364,1311928,13.94,97.60233793,0.4047184538274663,57,33665.02,4291.91,13104.89,72.53,4267.52,16.85625,0.4592335309636206,1967.35,45.02,-0.03201024610120773,-0.04804872204386246,-0.0327116189155523,0.021183932064701694,27018.371999999996,26847.581991409053,44.12660408982021,-235.0311951346448,-207.32758337270485,28036.464141079312,25904.641858920695
2023-06-08,26498.61,31075.51083,848252,13.65,69.54580716000001,0.4055561745790313,51,33833.61,4297.68,13238.52,71.29,4293.93,9.499305555555557,0.4592335309636206,1966.4,45.549999,-0.011906959261956396,-0.04088782974829763,0.006046848554291717,0.02122778037288363,26894.593,26784.13253842559,45.406528825944704,-248.63500447695696,-215.58906759355528,28037.659947127293,25865.281052872713
2023-06-09,26477.81,27934.7097,746911,13.83,73.25776494999997,0.4055583052964905,48,33876.78,4289.79,13259.14,70.17,4298.86,8.25763888888889,0.4592335309636206,1960.3,45.490002,-0.02807295488424555,-0.04061560759092342,-0.000784946833060296,0.021227891899732673,26772.934,26728.437531439118,45.260709609125875,-258.1190715744742,-224.09506838973908,28023.93126550348,25816.547734496526
2023-06-10,25841.21,64944.60108,1713871,15.01,49.63338241,0.4063937280941773,57,34066.33,4316.49,13461.92,67.12,4338.93,23.719444444444445,0.4592335309636206,1960.3,45.490002,-0.04536554802835113,-0.041804512058829846,-0.024042773930321393,0.021271619927511323,26636.02,26567.12343481382,40.92849270921977,-313.39098657595605,-241.9542520269825,28078.380774170633,25671.441225829367
2023-06-11,25925.55,30014.29595,833902,15.01,35.10920663000001,0.4062302381744224,54,34066.33,4316.49,13461.92,67.12,4338.93,12.283333333333331,0.4771128646347483,1960.3,45.490002,-0.043874268353444434,-0.0324485790451281,0.003263779056785765,0.021263062474001122,26546.782,26450.47371939312,41.724336272169694,-346.3958090235428,-262.84256342629453,28105.033701141583,25552.416298858414
2023-06-12,25905.19,29900.50893,858037,15.01,42.50873274,0.4062300543209775,53,34066.33,4316.49,13461.92,67.12,4338.93,8.751388888888888,0.4771128646347483,1952.9,45.490002,0.006879222020973019,-0.03249601871577068,-0.0007853256729365432,0.02126305285067199,26413.041999999998,26351.33122495801,41.57870672722195,-369.93091710614317,-284.2602341622643,28088.964969821423,25437.043030178585
2023-06-13,25934.25,41065.60853,1007138,14.61,37.24601007,0.4056875824606357,50,34212.12,4347.55,13573.32,69.42,4369.01,9.459027777777775,0.4771128646347483,1954.4,46.119999,-0.04758818189296554,-0.036532576059844724,0.0011217829323004747,0.021234658575768495,26299.545000000002,26275.49827496564,41.89045927985129,-381.83619076508694,-303.77542548282884,28107.625110905497,25378.90688909451
2023-06-14,25128.6,45077.31608,957418,13.88,39.86874709000001,0.4171094174949159,52,33979.33,4375.98,13626.48,68.27,4372.59,11.783333333333331,0.4771128646347483,1955.8,46.84,-0.04596698322737025,-0.07486670785144323,-0.03106509731339835,0.021832504745450627,26100.884,26066.97131588098,36.13360051282347,-451.0806508595306,-333.23647055816923,28217.43865306256,25134.57434693744
2023-06-15,25598.49,48664.86063,943268,14.5,41.02129532999997,0.4233937512788008,57,34408.06,4365.12,13782.82,70.62,4425.84,15.185416666666669,0.4771128646347483,1952.35,47.77,-0.03396857420068444,-0.05309456592182238,0.018699410233757652,0.022161441809453356,26087.913,25981.792894811708,41.208414198619764,-462.7073856815623,-359.1306535828479,28235.362552179544,25005.907447820453
2023-06-16,26345.0,51596.91662,926194,13.54,45.62498799999998,0.4337039199780104,51,34299.12,4394.82,13689.57,71.78,4409.59,10.561805555555557,0.4771128646347483,1959.75,47.639999,-0.005015898218168391,-0.038700470451123015,0.029162266993092212,0.022701100703764073,25999.405,26047.830550300485,48.244459516173,-406.9929769446244,-368.7031182552032,28210.447954438543,24979.89504556145
2023-06-17,26516.99,27842.2195,666967,14.19,40.12883580000002,0.4281774603775767,48,34053.87,4362.38,13667.29,71.47,4388.71,7.660416666666666,0.4771128646347483,1959.75,47.639999,0.02615125220529535,-0.011345096132622912,0.006528373505409135,0.022411832587554536,26017.17,26133.132268427667,49.73695991582683,-344.9839903052016,-363.95929266520295,27977.3463091605,25058.195690839493
2023-06-18,26339.97,21538.31022,555956,14.19,30.49645309000001,0.4286864670278875,47,34053.87,4362.38,13667.29,71.47,4388.71,6.772916666666667,0.4806342111433586,1959.75,47.639999,0.015985003211117954,-0.020099879986279823,-0.006675719981792838,0.02243847521330755,26001.306,26170.739128713547,48.196408808222905,-306.5912629916347,-352.4856867304893,27791.022654216606,25104.876345783392
2023-06-19,26844.35,35872.65974,732735,14.19,31.23665692999999,0.4331241850344948,48,34053.87,4362.38,13667.29,71.31,4388.71,8.938194444444445,0.4806342111433586,1951.15,47.639999,0.03625373911559815,-0.009522393379486682,0.019148844892382,0.022670755989944315,26037.96,26293.21383258381,52.692613123664174,-232.78213175745623,-328.5449757358827,27631.105265312966,25179.788734687027
2023-06-20,28307.99,69666.95525,1189024,13.88,37.16242618999999,0.4701710408183384,56,34053.87,4343.14,13667.29,70.5,4388.71,18.40833333333333,0.4806342111433586,1930.45,45.700001,0.09152915546044338,0.058330448358705045,0.05452320506922326,0.024609877047345668,26284.638,26659.536772114025,62.78630531542256,-55.54407017218182,-273.9447946231425,27914.701117717897,25005.956882282113
2023-06-21,29993.89,108926.40412,1872873,13.2,43.88821895000004,0.5110316553828365,77,33951.52,4322.75,13502.2,72.53,4365.69,26.77430555555556,0.4806342111433586,1925.65,45.310001,0.19361564114196583,0.117121247616788,0.0595556236949355,0.026748619362825313,26691.471999999998,27265.782813547834,70.57436349504961,218.4383891344769,-175.46815787161864,28766.39113393596,24471.862866064042
2023-06-22,29884.92,59054.5646,1146092,12.91,44.42575852,0.5104607831013713,72,33946.71,4304.47,13630.61,69.51,4381.89,15.06875,0.4806342111433586,1920.05,45.130001,0.16744854872299086,0.09791874314143367,-0.003633073269255882,0.026718738541939065,27089.445,27741.989574720952,69.5610303991086,421.91492119372197,-55.99154205855052,29339.82705514124,24162.659944858762
2023-06-23,30688.5,73931.89635,1338533,13.44,40.11549267,0.4995133096771349,70,33727.43,4271.61,13492.52,69.16,4348.33,18.459027777777777,0.4806342111433586,1930.7,44.18,0.16486999430631988,0.16557743720709595,0.026889146766998273,0.026145721593722464,27564.870000000003,28277.718742953504,72.67666047579279,640.6289571809466,83.33255778934891,30063.528163388255,23800.886836611746
2023-06-24,30527.43,30513.30135,776343,14.25,33.74556082,0.5009040995899099,66,33714.71,4280.57,13335.78,69.37,4328.82,9.07013888888889,0.4806342111433586,1930.7,44.18,0.15124039342323536,0.15311899051854683,-0.005248545872232224,0.02621851886488682,28104.752999999997,28686.757153325594,71.1056103840547,791.8366040976507,225.0333670510093,30623.719277497003,23581.917722503
2023-06-25,30462.66,30223.44801,789910,14.25,29.38484288000001,0.501337403392089,63,33714.71,4280.57,13335.78,69.37,4328.82,9.063888888888888,0.5006889098612481,1930.7,44.18,0.15651840150159613,0.14067068275498462,-0.002121698420076701,0.026241199022467805,28591.170000000002,29009.648579993667,70.4461386522406,896.1135171623318,359.2493970732738,31099.797067004634,23579.285932995364
2023-06-26,30267.99,45180.41489,954783,14.25,32.38485323000001,0.5028180840305838,62,33714.71,4280.57,13335.78,69.37,4328.82,13.361805555555556,0.5006889098612481,1922.9,44.360001,0.12753670697930852,0.12712019354836301,-0.0063904465335593574,0.02631870138925824,28983.469,29238.437929085725,68.3930206276538,952.0706027011838,477.81363819885587,31472.05089347538,23510.823106524615
